"gender","ethnicity","glasses","prior.exp","education","references","soft.skills","summed.points"
"F","Af","1",3,10,7,10,30
"F","Af","1",5,10,10,5,30
"F","Af","1",7,4,10,9,30
"F","Af","1",4,10,8,8,30
"F","Af","1",7,8,9,6,30
"F","Af","1",7,7,8,8,30
"F","Af","1",4,10,7,9,30
"F","Af","1",8,6,6,10,30
"F","Af","1",2,8,10,10,30
"F","Af","1",8,8,10,4,30
"F","Af","1",10,8,8,4,30
"F","Af","1",7,10,3,10,30
"F","Af","1",3,8,10,9,30
"F","Af","1",10,7,5,8,30
"F","Af","1",4,9,10,7,30
"F","Af","0",6,10,10,4,30
"F","Af","0",8,6,8,8,30
"F","Af","0",10,6,9,5,30
"F","Af","0",5,10,9,6,30
"F","Af","0",8,10,5,7,30
"F","Af","0",10,10,6,4,30
"F","Af","0",10,9,5,6,30
"F","Af","0",9,10,5,6,30
"F","Af","0",7,6,7,10,30
"F","Af","0",9,5,8,8,30
"F","Af","0",6,9,7,8,30
"F","Af","0",10,5,8,7,30
"F","Af","0",8,10,2,10,30
"F","Af","0",7,10,5,8,30
"F","Af","0",10,5,9,6,30
"F","Ea","1",10,9,3,8,30
"F","Ea","1",9,9,2,10,30
"F","Ea","1",2,9,9,10,30
"F","Ea","1",8,10,3,9,30
"F","Ea","1",3,10,8,9,30
"F","Ea","1",8,7,7,8,30
"F","Ea","1",9,2,9,10,30
"F","Ea","1",10,10,5,5,30
"F","Ea","1",6,10,5,9,30
"F","Ea","1",10,9,6,5,30
"F","Ea","1",3,10,10,7,30
"F","Ea","1",7,9,5,9,30
"F","Ea","1",6,10,7,7,30
"F","Ea","1",10,7,6,7,30
"F","Ea","1",7,6,8,9,30
"F","Ea","0",10,7,8,5,30
"F","Ea","0",5,9,7,9,30
"F","Ea","0",9,10,7,4,30
"F","Ea","0",8,9,10,3,30
"F","Ea","0",10,4,7,9,30
"F","Ea","0",10,8,2,10,30
"F","Ea","0",8,9,9,4,30
"F","Ea","0",9,4,10,7,30
"F","Ea","0",10,9,8,3,30
"F","Ea","0",10,10,2,8,30
"F","Ea","0",5,10,6,9,30
"F","Ea","0",8,6,7,9,30
"F","Ea","0",9,5,7,9,30
"F","Ea","0",6,8,9,7,30
"F","Ea","0",7,7,10,6,30
"F","Eu","1",6,9,5,10,30
"F","Eu","1",3,10,9,8,30
"F","Eu","1",10,4,10,6,30
"F","Eu","1",7,3,10,10,30
"F","Eu","1",8,9,5,8,30
"F","Eu","1",10,8,9,3,30
"F","Eu","1",10,5,10,5,30
"F","Eu","1",9,3,8,10,30
"F","Eu","1",2,10,10,8,30
"F","Eu","1",6,5,9,10,30
"F","Eu","1",10,6,7,7,30
"F","Eu","1",10,9,4,7,30
"F","Eu","1",4,9,9,8,30
"F","Eu","1",8,9,7,6,30
"F","Eu","1",10,6,6,8,30
"F","Eu","0",3,9,9,9,30
"F","Eu","0",10,6,4,10,30
"F","Eu","0",5,9,8,8,30
"F","Eu","0",10,4,8,8,30
"F","Eu","0",9,6,10,5,30
"F","Eu","0",9,6,9,6,30
"F","Eu","0",7,10,6,7,30
"F","Eu","0",7,8,6,9,30
"F","Eu","0",9,8,8,5,30
"F","Eu","0",10,10,4,6,30
"F","Eu","0",8,7,6,9,30
"F","Eu","0",4,8,10,8,30
"F","Eu","0",8,3,9,10,30
"F","Eu","0",7,5,10,8,30
"F","Eu","0",4,10,10,6,30
"M","Af","1",7,8,5,10,30
"M","Af","1",7,7,6,10,30
"M","Af","1",4,6,10,10,30
"M","Af","1",4,9,8,9,30
"M","Af","1",10,6,8,6,30
"M","Af","1",5,9,10,6,30
"M","Af","1",6,9,8,7,30
"M","Af","1",9,9,7,5,30
"M","Af","1",10,4,6,10,30
"M","Af","1",7,6,9,8,30
"M","Af","1",9,7,4,10,30
"M","Af","1",10,3,7,10,30
"M","Af","1",10,5,5,10,30
"M","Af","1",10,7,7,6,30
"M","Af","1",4,7,9,10,30
"M","Af","0",10,8,6,6,30
"M","Af","0",5,8,10,7,30
"M","Af","0",9,2,10,9,30
"M","Af","0",5,7,9,9,30
"M","Af","0",7,7,7,9,30
"M","Af","0",4,10,9,7,30
"M","Af","0",9,3,9,9,30
"M","Af","0",9,6,8,7,30
"M","Af","0",9,10,3,8,30
"M","Af","0",7,9,10,4,30
"M","Af","0",6,7,10,7,30
"M","Af","0",7,8,10,5,30
"M","Af","0",10,6,5,9,30
"M","Af","0",9,8,9,4,30
"M","Af","0",10,7,3,10,30
"M","Ea","1",9,6,7,8,30
"M","Ea","1",9,5,10,6,30
"M","Ea","1",8,9,4,9,30
"M","Ea","1",9,5,9,7,30
"M","Ea","1",8,9,8,5,30
"M","Ea","1",7,10,4,9,30
"M","Ea","1",5,10,5,10,30
"M","Ea","1",7,9,6,8,30
"M","Ea","1",8,7,5,10,30
"M","Ea","1",4,9,7,10,30
"M","Ea","1",10,2,9,9,30
"M","Ea","1",8,6,9,7,30
"M","Ea","1",8,7,8,7,30
"M","Ea","1",10,8,5,7,30
"M","Ea","1",6,9,9,6,30
"M","Ea","0",3,8,9,10,30
"M","Ea","0",6,9,6,9,30
"M","Ea","0",9,3,10,8,30
"M","Ea","0",7,7,9,7,30
"M","Ea","0",5,10,7,8,30
"M","Ea","0",7,9,4,10,30
"M","Ea","0",9,10,9,2,30
"M","Ea","0",5,7,8,10,30
"M","Ea","0",5,6,9,10,30
"M","Ea","0",2,10,8,10,30
"M","Ea","0",6,7,7,10,30
"M","Ea","0",9,8,6,7,30
"M","Ea","0",9,9,5,7,30
"M","Ea","0",9,8,5,8,30
"M","Ea","0",6,4,10,10,30
"M","Eu","1",10,10,8,2,30
"M","Eu","1",8,3,10,9,30
"M","Eu","1",8,8,7,7,30
"M","Eu","1",9,7,10,4,30
"M","Eu","1",7,8,8,7,30
"M","Eu","1",9,6,6,9,30
"M","Eu","1",6,10,8,6,30
"M","Eu","1",9,4,8,9,30
"M","Eu","1",9,10,4,7,30
"M","Eu","1",10,9,9,2,30
"M","Eu","1",6,8,10,6,30
"M","Eu","1",7,9,9,5,30
"M","Eu","1",7,8,7,8,30
"M","Eu","1",8,5,9,8,30
"M","Eu","1",9,9,6,6,30
"M","Eu","0",10,5,6,9,30
"M","Eu","0",6,7,9,8,30
"M","Eu","0",4,10,6,10,30
"M","Eu","0",5,8,8,9,30
"M","Eu","0",6,5,10,9,30
"M","Eu","0",8,8,5,9,30
"M","Eu","0",10,7,10,3,30
"M","Eu","0",5,9,6,10,30
"M","Eu","0",10,10,3,7,30
"M","Eu","0",9,4,9,8,30
"M","Eu","0",5,6,10,9,30
"M","Eu","0",5,8,9,8,30
"M","Eu","0",8,7,10,5,30
"M","Eu","0",8,5,8,9,30
"M","Eu","0",9,8,10,3,30
